Catalyst Name,Surface Area,Metal Loading,Particle Size,Pore Volume,Acid Sites,Temperature,Pressure,Alkene Hydrogenation,Oxidation,Dehydrogenation
96ZZ68F3,0.5174085744249489,0.37480499011614554,0.3087875917435148,0.6583066714419151,0.5205148567145914,333.31925428577904,279.8141384885982,0.62199681331686,0.08014997122716289,0.7457725220057625
JM0PQBQ0,0.5339984051902077,0.33110818991203905,0.05559468123826866,0.49644802918416336,0.7457145946333648,275.76271388300916,351.42507321936034,0.9344839664726062,0.29846910747017297,0.49192043693042625
SR44TM6K,0.517223223872711,0.3924745596924033,0.6975710526324037,0.37916887159973045,0.6075834742696475,291.0367013656193,255.38004503817177,0.31588250344420316,0.6376386272836063,0.4252355272909832
PE45YAES,0.44604280775387156,0.6432483381345588,0.6997878146540311,0.3852228500098355,0.6929995086979363,219.7763388167028,293.23568337898433,0.36785883668868413,0.18308263926978108,0.23942241846896845
SJW3FES7,0.34829557863547833,-0.012157150543206208,0.2952911007042456,0.30932894665167565,0.6184786253100097,382.5257707959238,323.2559997711813,0.25962761316175553,0.3498539114434158,0.45619087680029435
4U367E11,0.7976531404324201,0.27688504098784616,0.6475537216143481,0.3315037679345765,0.6439312307738085,348.97200578456216,285.7205236517307,0.5702761994888839,0.6493037516207489,0.4490413508585022
YATDI3C7,0.7340248225005063,0.5327785242731669,0.5819200667741237,0.7182025990059543,0.493029100167883,315.06303800362997,421.16823709013136,0.5423110473148374,0.43460269033617377,0.895350174271099
H67GXJ2F,0.3987771966035481,0.22544930995282325,0.6053389691984679,0.4959583019977734,0.4113422580466982,274.0733592216621,329.04638265922455,0.12659852752050077,0.5497686737967049,0.6735231684093441
GZW9IAD8,0.6436062717468803,0.8029763572542747,0.36289692813196184,0.37212650221076204,0.9749588512064153,341.92321002069116,352.99210923266605,0.5066238102363534,0.5824643469385022,0.47798922517388126
NYSOADGJ,0.604927011677365,0.7382911791829941,0.4047626484781259,0.522426378369142,0.49022195154888965,337.27181898057296,320.188493337944,0.6022235784441444,0.7221380867181136,0.4484944952044897
IXZJIDHG,0.6502844146032379,0.3937989790477034,0.7417726610920515,0.7475373065085137,0.631909282979366,263.82565838384284,247.66153292714247,0.24541318564964082,0.33252148859312713,0.8548931020930003
DPXCSPZ3,0.3642734913080832,0.9150259773887346,0.411853984931419,0.7903236305318813,1.077618995815433,247.62384430421275,328.90358083581293,0.3018161030315203,0.8541809675526979,0.6219788109153486
4EM4G242,0.5143449413879635,0.846938743360468,0.4140822431072905,0.5280227180947921,0.48535809674813113,251.41022412896734,291.9267962635953,0.3279331102258104,0.6990143779888411,0.44355617518921303
Q0F691VQ,0.6590876641409067,0.6335932259143211,0.36665170189239693,0.6658642732772175,0.1507610874155385,297.1519310210852,343.4074815398711,1.1581215782342078,0.6451068510271798,0.6961453382951408
BVWGLCZZ,0.691610764894628,0.5304761464289443,0.5367976916033356,0.5522192955976433,0.28001445826611615,316.2206085291536,252.42895800772143,0.21439572659128364,0.4768406054323866,0.41374085686042633
2A9POU6W,0.2903844977424765,0.9081411177674168,0.41207681219082465,0.32206771822986924,0.23625013121833438,219.42998621661928,217.38274729927994,0.5874410625287194,0.3499856632261241,0.42094080483764573
L7CFUINM,0.56219539751845,0.6753991753458113,0.5857321193598619,0.35129749378200836,0.43389420452788346,282.0726817667863,276.3664985851118,0.6165678733930493,0.6464323023699687,0.3135795570987663
05MNWKFL,0.15856018556027646,0.44079792560791564,0.5946096555136576,0.6440062701645164,0.4191246757629985,326.2616046091653,346.9869275104369,0.5317173737551183,0.574313593345404,0.4732567550792247
1IBXEODH,0.6228250770055017,0.33755987898343276,0.18681411204138887,0.5387636181757818,0.2831765735198721,292.6412297979713,352.2602476923338,0.36192816956769097,0.359595491262967,0.4417331540393338
J4PXEZM8,0.6817305635101232,0.37971188770891884,0.9748255982212775,0.6140620779086292,0.6071716636575062,230.90321229860868,340.07144143305857,0.4414127419785705,0.4662169564431289,0.7973374013165409
QSTPYCWP,0.3970160239429981,0.5604182344200087,0.7201013062132948,0.3953785244583603,0.6599905670608596,295.67865723729074,325.7158861636119,0.5795155120335894,0.5076489485159376,0.6181816803896921
WKRSCSMV,0.4637865489020123,0.3688186695897541,0.4601974207239634,0.6012528611112931,0.47944566388784265,352.30419481639916,239.12519639152956,0.5363370502800632,-0.0017630862692368243,0.4436831346666833
L498SM6G,0.3884153673281742,0.5941975158694144,0.5301551711432179,0.4518487707980695,0.4705331298676395,406.6042112393579,274.6620110840585,0.3758249294490922,0.8042022327654526,0.6061154378657322
OGU2IQFD,0.830790983665145,0.37268448684525735,0.7473147629822073,0.6683559805911585,0.24544132270067742,255.16327247018552,194.05095212280384,0.1370712528535657,0.40727858855533855,0.5342071511183608
0MHK4NH0,0.7440274919337991,0.5038806342644452,0.3359077153568153,0.6740408783460741,0.5000478902642524,307.7195661286582,293.32368263677665,0.4073174008420234,0.41686852737874125,0.7288916451500788
VFLI2K02,0.7034284479141213,0.43253968635109696,0.4459476765659944,0.7247782836715129,0.5463177527557355,379.89768462402094,321.27857191890405,0.5663114036896987,0.6773462375794792,0.677944937542006
9ZMDKKUW,0.3586910686702684,0.4079175928754777,0.4254713579276538,0.48046117976352765,0.6455161796107627,273.3509809555167,315.31130778247376,0.45458565194469713,0.7120030331099857,0.7413033467857577
8L3C5O9M,0.6212596988672063,0.5591982560222528,0.2474216834578697,0.6092901674718078,0.5467064360445283,283.3661870424038,322.527647006287,0.7550230687278849,0.6322683765188306,0.7491627407489324
ZBVYN18U,0.776589278372642,0.39241114630429597,0.32093822829174035,0.28485600287522284,0.8866096669370552,207.77944955986294,291.19233786074744,0.5777622639862514,0.13743404062718867,0.8477370567372704
ZAL03ZSW,0.5257085965614738,0.6901893907981396,0.46857461818253376,0.330715041928635,0.3739222796371714,310.2625114240741,218.86081514920411,0.8180634038448457,0.6529193228788357,0.4773636244008143
BAS1ZO4R,0.7781959610950853,0.8470635190204505,0.6526172865104767,0.5468929614222051,0.36952996768009994,322.27676895653184,368.5227930480131,0.21029543138641477,0.2535556335847957,0.6368008805138177
FDT1KHPW,0.7789020524892463,0.4786212617899516,0.5325998034416535,0.693305419927804,0.6493973679010652,236.46661625068117,279.06477752022744,0.4744401638987249,0.6549856080257641,0.8170270357376508
5XNVABX2,0.44418054513235816,0.8592516428608759,0.6896407504073105,1.0836399266666596,0.7652430575540167,259.51913624228047,284.7678492879242,0.8451214119306169,0.5120733521646724,0.5701618230094325
VM8NXICD,0.6050233641104016,0.2415397332343841,0.546368481557021,0.710798184146871,0.6679033819199329,357.81716092135593,294.6888557559138,0.3514695307475937,0.443678307324694,0.433195686819835
F0GBIRAZ,0.41317824145793947,0.1721914958537092,0.322479940058229,0.163433101846512,0.4908485057643481,197.65462540315906,256.8515566016884,0.5134380563267253,0.26885473249076,0.2537885575446929
50AWVQG2,0.22818497569357937,0.8679039873513096,0.9544085186012712,0.4203327665445108,0.7546800769169094,325.359561393832,323.6476422089824,0.9963004514024357,0.3029327514092347,0.4049821743249957
NAR0F1Q5,0.5674286606450993,0.2696484358086162,0.6391327676027145,0.5660768346064682,0.7076407732422791,295.597598462274,361.3058218325891,0.733879805429464,0.8869318427897597,0.5385822155351558
QZDBCU22,0.389267927153899,0.5440819172962892,0.12967550299242547,0.5701613100621111,0.48580510066538307,252.49714774741875,293.6758725119938,0.3678192649472172,0.4649621279307665,0.5595929673900898
2JEM1QEA,0.32888513009375364,0.6209143637067109,0.18517154751313214,0.36307220790067307,0.5918290479567045,361.58887406075354,188.26426778792035,0.4711053320729796,0.5730615965046751,0.7205624420216388
WGIQ3SFJ,0.7707474963181686,0.4580293808613401,0.4522154000673985,0.4934782512741005,0.16126275598832363,267.8802713158182,254.43453517238385,0.4578963775893482,0.7536776491870087,0.4872612307503122
CDF9ODA5,0.34432331985639997,0.4156966540605933,0.5209782736644343,0.43277345764387704,0.5296816417561392,285.4997085178,337.12993340511224,0.8984510549229539,0.348917684833447,0.21249529723650773
G5QTESCT,0.42466655064033143,0.692616725178287,0.9928658387066475,0.5636956487848575,0.5381338659249985,302.6817596028851,331.5890476455959,0.430190655867885,0.4983836948634042,0.5024853162898899
VM2EZMUP,0.4409980046635764,0.36894561556977945,0.2734903262103521,0.7471266847478363,0.7443970143631958,264.6042636472959,291.0765419520213,0.6193351388032663,0.20061193062946175,0.358996343841914
JVJK5VO0,0.7361041209042425,0.41759456602112044,0.48570232371618766,0.6710397617578048,0.9389928410284367,320.29316160927226,314.21451997003123,0.28253001729555177,0.6222384956802897,0.3304604685888627
9S0RKQ7E,0.4030299152472729,0.6537980324156489,0.36897269533078714,0.34943307439623394,0.09856626917279543,321.362775699128,234.11700438521072,0.3654234545604938,0.19825579245246455,0.5204705181707205
OERG44B1,0.6763529655433088,0.7594476613050558,0.5224190331340358,0.4573743812615729,0.4780336844610704,321.87154910119114,308.59129737851543,0.5010193149915431,0.5518617378418369,0.5703087838080773
QWXZ3KAM,0.5885971596678968,0.4946363288447141,0.35685201929845156,0.3115927149084561,0.3794782427609558,266.3143378033914,239.27600338027972,0.5190902085591684,0.7112759057601998,0.4010512352544302
XKXI3DNU,0.3744457398169767,0.9882089644698593,0.4065371552674296,0.24437468948157642,0.13986463985918174,291.8883697402391,206.41406297726638,0.2994385032367976,0.7837843712125859,0.306473681368307
8SP8ALCX,0.43802839802554405,0.6502501065683037,0.6820796607616431,0.7766054562806397,0.43584917292619885,351.4209302811489,340.7657712819729,0.6369360439758769,0.6706229947361196,0.439492400870474
GE4GMQJU,0.3698668447800687,0.49942728543602116,0.61305796650455,0.7391685636866178,0.5362387377455284,341.98133367873373,176.66527568728353,0.7496075786248688,0.5828332890228074,0.17697657912252684
H5GP4JRW,0.23562832646115517,0.5144838549684493,0.5111703583570881,0.6009010152561176,0.44103858610616165,356.3493136161375,279.6550964963752,0.38818626367049247,0.5746210021194005,0.46605242923076917
UEIA4VVC,0.6769309060056452,0.41811625818450504,0.6707654504179037,0.2568263218587867,0.428367323296148,320.18192270626497,283.45742111509736,0.5198405330092651,0.4713239894597553,0.3257979110328541
Z2I5Q1KG,0.8303213844013584,0.6449840871511245,0.3998187386439286,0.6283063709205353,0.29137893341833176,341.8744216471668,293.54842275774797,0.19645367800811542,0.724285647988824,0.42207471960326054
CVSYL7EP,0.4769341865233607,1.0421362548190891,0.32479363015086526,0.5915765645963557,0.517315267829146,270.4712859964939,303.7341785153938,0.7467235098609412,0.3790654049170499,0.7184779232757934
PCMEZLUU,0.6067899759050179,0.49771658053073004,0.5745191827354352,0.3663843281084389,0.8877121420960332,264.93471429355037,331.55017002026534,0.37705738185348353,0.6473634581943556,0.4916235379253296
AWJMIKZF,0.39601803667482516,0.5989099872476946,0.9723023242326665,0.6231750329371919,0.44037757553884,326.89897196542563,381.3199105654208,0.4569419413954025,1.0415930426369515,0.4028937767669478
49MV4MFQ,0.6408323889218586,0.5585027407491864,0.6871072772612679,0.5065594095011062,0.2688552961423444,222.96489650886303,329.5213980662693,0.20504640380328337,0.45027418101589217,0.4988368565806776
F1Q9OLSN,0.6493478079125964,0.5582837603891302,0.4433924758385812,0.4712836768493602,0.6062529568857086,232.2749363815526,206.19894344081888,0.4147942930988762,0.2382538799438323,0.7269929343491923
45AKWZVY,0.3894433946558531,0.5746183762151578,0.32664001618626143,0.3373111801663272,0.6161555393150917,266.47955989188137,310.3419097122115,0.749585891533185,0.41623244705035495,0.3751424136324615
9KMYG8VE,0.2322056100591363,0.08592461908214283,0.4762064141712487,0.7285400382864113,0.5677166054120062,268.40839435212433,250.63558639227546,0.0834767811225644,0.4567520182471951,0.19812963974408282
0UVQ4L5E,0.8305329648801991,0.22287411036457078,0.8154361483426349,0.5463901583337811,0.8389252669304933,286.6941072141674,211.90166387035367,0.6289784460905743,0.6574663769472937,0.1867572145249427
XLNMTKXC,0.3469457413113428,0.47718187863949924,0.14002386864672817,0.35981892714413133,0.2978803952701117,303.69285969234056,320.815779594054,0.2024707357086602,0.14643591021684071,0.7391110921810263
0JM7QIOC,0.27951250005428907,0.6194089058968623,0.7153111288778891,0.4395825706307575,0.83482065730214,247.4746416484615,255.1056224510968,0.4659242163087521,0.36355996253584244,0.41996247090874966
ZTIF1III,0.539561159961924,0.6125718674530191,0.486158711288917,0.4546363282115694,0.43307534648586865,331.143779260292,333.86578890720494,0.4831289475551844,0.6033125472192814,0.4567147410846574
ZKS9WJUJ,0.5635964376356969,0.5087502419479535,0.4770098284904378,0.13140928993779877,0.5705322345637616,313.3919817836694,281.697677665497,0.9424541431602946,0.24118544517457047,0.27136803958896405
0S3XJAC2,0.3849506170083633,0.5995866515943349,0.6339151608383587,0.43371700350646863,0.6521384170444011,309.51499910227284,349.3234798264325,0.32296756839062823,0.435199409810987,0.5610298088848471
3SNMK1LS,0.28256017255448906,0.457006396248306,0.3334692659574333,0.4996805254759781,0.5248393652024377,284.52058456139014,247.098739407054,0.5759032770785929,0.6172895351279792,0.35829925046515654
ITG4SV46,0.31378371935732563,0.7446671564787409,0.14145798958913502,0.46405402187654765,0.6754379635760207,317.2953976361115,337.96498435596175,0.23906714026206666,0.7883059897470273,0.5145402310012213
FUWWIE1M,0.6058389123369685,0.6455734432153188,0.42826703881529327,0.17344315616153494,0.4807551046229371,291.8271978791274,226.8108788150725,0.5302065129935364,0.38634425928100774,0.212191677183117
JLUUE6AO,0.424504550135932,0.4881956080807288,0.40483927606552583,0.3385913224812096,0.5493055839728681,347.9733426185573,310.2051415237597,0.11668613469276617,0.5011819560328885,0.6389250969772389
1DCIAV8A,0.5626150170028839,0.4626387232003333,0.5621738884791633,0.4143371438849247,-0.1831214243653423,255.03239858742327,260.1544575953959,0.722235997565695,0.6401963878236275,0.2981577418264836
B0629BFW,0.6722315274892152,0.39594428797718323,0.46126235119067627,0.6848524883371883,0.3227216111632888,257.108846382739,248.66742907862755,0.17462475337896244,0.9962990062698822,0.13243381170349933
KP9IJE15,0.45027273320732053,0.5085262201910545,0.13866916275192515,0.44351882832265943,0.0969347101738619,306.18238874477726,336.14191288217654,0.20702863974711622,0.26456504946705434,0.4579972032033762
NEJUAE6F,0.3648759365216854,0.1373191875522044,0.4732818371037832,0.8065370301466485,0.331658179975042,347.15935365955954,318.4292098251886,0.3385202674204163,0.7661537800660798,0.6055234278793078
IHUJM9UT,0.5239578035864901,-0.054299850599480615,0.2882861121592144,0.34674220311051174,-0.04925126330390006,299.64039492254494,303.1987120676407,0.5036244805196674,0.46216247009566863,0.7192313135895747
DFY9GAOC,0.3292494449944571,0.5568290987029781,0.6364243346651897,0.8346546139294653,0.3099251464675447,277.5188495484526,177.80174816242487,0.44948504575164505,0.5647956558494871,0.4010590516813053
U52SC7SE,0.6658078110751351,0.3929290816083526,0.5466057924979298,0.24169975684675843,0.3367073930129255,268.11432692424466,233.18059488682107,0.7391371287807589,0.4580358816939049,0.7617349486884748
BYTXTQ24,0.4419667513522274,0.16129439671906076,0.7243295413842312,0.06836864603089737,0.7869018928077207,280.0964393732147,303.8165488860613,0.33153519464096803,0.31665394205607433,0.636722746295364
O3ZX730X,0.15420440506648436,0.6030243464719655,0.5680590364099513,0.47326614776935083,0.586735323946156,294.0864413833779,344.3596534504156,0.7457333938411262,0.5031120589727665,0.8266652869529786
06U3M65U,0.7459009876034095,0.25517516677952645,0.6331577477861338,0.4760321041006962,0.6289244028650577,248.75029143261128,354.16854960213595,0.795327929673136,0.3512432719609509,0.44911393010126466
8RP45KK3,0.38275384755613306,0.5831688560885094,0.4496896971298573,0.3374247387189535,0.3215834606636391,269.75247226628375,307.54747418856755,0.3472414248583635,0.3364942731736702,0.5342165691542167
S2JHLW4F,0.45607476674719594,0.689906041334441,0.2583417187884005,0.5730958801004531,0.4987251763181562,335.26916148536355,300.56336506583796,0.6452301444768686,0.7364273437735305,0.6246363992078229
Q1DHGYAV,0.5288997269722854,0.7111400645948812,0.8317593898224371,0.8845641018891846,0.5792563255301995,298.7261083635528,312.3997202573792,0.5614077640273818,0.333283176613143,0.55585060626196
Y0ZCYDCD,0.41237628049293823,0.32947839445131755,0.4676559735576191,0.3274208283070814,0.4299911196994675,260.14650773588176,276.49457408946165,0.5731643271593416,0.738586331457541,1.0806310454768662
FMGMWLJ1,0.4015171227957684,0.25585073712999806,0.217060631265157,0.33669402431436957,0.35431899444294546,375.52825169068467,354.1443616755642,0.4666057441282143,0.5367236065980148,0.33629062591610426
4AVWS3VL,0.4749366291629661,0.6062864231647098,0.34220574129333226,0.4473064204013166,0.6514881405730586,332.2624432106692,313.7242021094461,0.8062889513285836,0.19775880558932019,0.543746796751289
W094FEM6,0.25341737165825634,0.5791618139428367,0.7505831755051371,0.5682171002489357,0.436555757460359,387.996823307107,317.7889408187505,0.5330110612315575,0.39488959302679044,0.4305480599801543
WC7VDADC,0.5747493353757241,0.676186519656604,0.5064449788242544,0.33357008209134953,0.7729707773461347,315.2096714795945,373.5937893534211,0.6697933326229811,0.6694488458366062,0.4204956835359141
XMSQWU95,0.3938384655509357,0.6716654625231324,0.6478106445630785,0.9513500675040902,0.42569598598489367,251.1166412200703,256.4702638515706,0.3425011111920392,0.6484826370064903,0.7865638001015085
6CCCNYGY,0.5514644705086063,0.20699752138084676,0.470801446281923,0.49932511727289564,0.3296383803709634,266.33836065752064,310.64381359507786,0.6193460533037071,0.6079572404963152,0.6118534039885649
JHMYVLX3,0.48695447068644904,0.6052860621588512,0.4628497094796823,0.7585971729878502,0.610302105935859,306.15990016685674,308.7543475383916,0.38826182183089314,0.6832014060112526,0.2779262563391058
R9CIWFRS,0.7821647019991724,0.16446388867091494,0.6764458055536047,0.446778999958195,0.6111148022661612,235.9158913956516,371.4254923594164,0.8939370884956463,0.41807743684514964,0.2785197654141598
BX0HQHUG,0.6810998721246531,0.38855399592720563,0.43122156133831,0.5743357980430526,0.47613293009193614,301.08438151984956,269.95345428381876,0.43998156039938907,0.6077154872711723,0.6728035871498133
DY9SEJTZ,0.7340342263832528,0.5785201890803428,0.5043898709492654,0.4041919611111331,0.7861959193876253,284.0341675501354,365.10918026528475,0.9763616957303716,0.13774246047452676,0.590864526898114
PZI2V7KS,0.6337865302645218,0.4617748093106774,0.395579820429032,0.42810015580799876,0.35589359454672287,250.45510658212234,269.173337930107,0.4349753599595182,0.23737872149861927,0.7347088681107808
CGMZRWIE,0.6181739559119633,0.6276995186838684,0.10459774679293748,0.47824981414136547,0.23080809521718565,245.80001794709133,306.90052914734326,0.505271093483732,0.6136272097661277,0.6438136542495227
TTFMNGFV,0.42764656957819913,0.6915834286814816,0.41762766860916867,0.655440257283082,0.6056190046607863,369.0674742024476,186.4222137493713,0.4330984703898878,0.33790325391742515,0.6890544193172404
MFJ2ATLV,0.8693000183831031,0.5436888126569834,0.5200558005086826,0.4890478860729115,0.7485128224357517,269.9153682585296,399.69339202232595,0.23260546295986967,0.38691078576473453,0.603523411339127
NDERDBFN,0.412112918089478,0.5980477397871302,0.6548933358571212,0.6479610597269702,0.07484083893639609,298.2809241210154,330.1392629904832,0.4258667186551759,0.18019541929434102,0.795489631470609
KUCW0JFG,0.7198059118877301,0.526639963366448,0.7302260125453222,0.5692726484944568,0.3979469010548957,363.370099831384,266.12591115826893,0.5829485761049908,0.7175775485522153,0.8202634775119356
MGI3XOJJ,0.40183287306959176,0.7475035309885507,0.5254560680902955,0.37251372350929257,0.5661896863650157,241.38895955343796,310.1927583888396,0.45417559578910116,0.27230423204489407,0.6316612182122999
5Z3BKPUO,0.6064532945818515,0.5781704928049441,0.40920976697445166,0.11880977300748974,0.7574263515569862,397.04153931645186,373.80326792573067,0.7497019789269246,0.6285682117904979,-0.1815426957547639
S1JL913C,0.5899205911059797,0.3434779475059503,0.5465196907238936,0.5534141502211207,0.3695663170182125,388.13631880038116,381.57635606376067,0.4661465118915711,0.6342024297540556,0.7753286796751871
EC2CIFAT,0.628117825631126,0.08321151985029035,0.1406475477475977,0.6016011183531865,0.7806872851953219,326.8817314045812,294.43054419381474,0.09901708059293934,0.49914278158799585,0.5841005730197424
MY74Q7XD,0.5230868722452862,0.7259249397045641,0.40939245820603265,0.21430218289184033,0.7670122592452757,334.7036691606864,421.5173856310056,0.49072854017616335,0.5673841895078122,0.669396578014056
QQWIT5ED,0.6431613313444832,0.47254348235792865,0.36829888023211077,0.3987296311238068,0.7112379669941726,262.9237995409248,246.55274063351,0.27104429117537626,0.9152677094064942,0.7183762436861438
XKDIK0XA,0.6638674537419905,0.7018103296696641,0.18079045661056126,0.8589845739964237,0.0651788054196955,279.86604077944907,311.99545217300357,0.38301716347966935,0.26575247303169003,0.5839272654129706
O15YAIM5,0.536594037274246,0.4913502814599095,0.32746679814093593,0.5779429914730585,0.8501500089343839,227.51349798322684,239.28763983870806,0.5321444297663982,0.6496717688872129,0.42287781320928436
21SKWSNL,0.7957683071836861,0.659927021820652,0.4062370670601498,0.4669694511869954,0.5088088524096062,320.7713090449719,331.2759418196969,0.6436670388691048,0.4100765370177441,0.7806748333632862
0SRBSD0N,0.7408426471732901,0.6144711300923676,0.517943545043704,0.4529464499382306,0.20921581815552087,326.74523291730105,296.95270678424566,0.3901892210420534,0.5335336824058738,0.6134213109477407
LYU512FC,0.4716785199922285,0.5538281693719475,0.36934112398324825,0.18060001400106235,0.5785719718682164,386.90985123459484,293.05290010706807,-0.01450600196170393,0.7408933578000316,0.33793895477641567
SPP9LH4N,0.6078531684029153,0.7062756700328809,0.95904337114303,0.40554658127547993,0.7855451113162675,277.6895546942404,246.03304436199613,0.26120099981343325,0.05791280902401075,0.3890559588477335
CTTD47C2,0.4088570824641698,0.5840430627200195,0.4521910633868107,0.7188070793073965,0.6085927386368147,332.6986823115104,298.3008085920955,0.38007567443278734,0.4954495237668135,0.32331207414912344
G7U7M089,0.4520603109928798,0.6964398610399103,0.19788782535220578,0.4617054167909393,0.5472385457005882,341.5205857927764,367.08678294076554,0.5073487326477168,0.2792984392373407,0.5143150141059644
WMM4GQYA,0.43760631255329535,0.6947955870295504,0.3604104954880937,0.6330045658745899,0.12142622849181534,344.5495812831275,324.6597213083576,0.5991696072658348,0.2510093047029915,0.02726382702821578
CUXWDUAD,0.16312390392862963,0.9160623506169869,0.6241938962127432,0.33513161023859295,0.19450613389120136,266.6902463699813,181.73905460223233,0.5889323535700958,0.6968033038093057,0.4705215395713602
QDDGWOIQ,0.6379405263830589,0.5228751015980505,0.7138683319295848,0.5226956619048801,0.5550493218940339,323.33950655882643,238.13800617856145,0.46577684311377676,0.6048292910035369,0.6527671192170491
ME0TVPGN,0.3994515366625507,0.6346860164326235,0.24069925759788974,0.3202074098268838,0.44377670356143134,296.39954987149883,314.53405626952843,0.3788622584019725,0.6654001042538785,0.4141546352426834
NVUHG28X,0.4972965863478882,0.6035318717552013,0.4622306594316281,0.3654046359498878,0.25512261239202294,227.5143550213324,299.99289242404194,0.5636280107610471,0.11943445178359324,0.5147687707719469
29ISB6NJ,0.619880160353356,1.2408880047032134,0.30837168313740154,0.35335731733245435,0.5854384774931339,359.1644923820823,245.83533267888993,0.7637035990324954,0.40599557638001316,0.5110036683298095
UO93K7RI,0.3024560577156449,0.3920730835679913,0.32495869973328595,0.5997049404907516,0.5499152104980987,264.89279087105035,269.1996536187451,0.21002606125817513,0.9047804794454279,0.42176467179559296
AALHZM0Q,0.31749274721811305,0.6912149985292564,0.4409057249538873,0.5298848227890947,0.3833151456193828,292.5727644197879,321.26939246773844,0.2232817078508586,0.4488856561148122,0.5684422987283948
IO5FIRRC,0.7546455223063573,0.5914102793628316,0.15562644253445468,0.5309786633187704,0.468108546771893,361.4470177060042,288.0282164250936,0.4898788765347455,0.6934742438711154,0.4514464308655811
E2EZST2P,0.19123429857744095,0.17200314992913018,0.6210190615656699,0.21283945945499766,0.18413816921197923,312.55079259432426,216.88270531169653,0.5015772640234781,0.4284704527637919,0.5620084267390237
SNW63MEC,0.3594129785703842,0.28648237298670476,0.6777513173341511,0.5063556398975176,0.3259835972723911,299.72501116425315,203.291038388877,0.600394027162753,0.6760056626754043,0.6277562053232516
A0CEPFK1,0.4315987492007046,0.5329887649602649,0.4423382447890916,0.37969217543594347,0.6959008966106853,380.12489940481447,244.16455352840333,0.40433128994209466,-0.08983914058971931,0.5692076495371483
4YD7ZUCI,0.6505689791679291,0.8818356593578884,0.8452281738307168,0.33382598123695517,0.48701201815706646,270.5038418875382,329.9766925396723,0.36878348927047394,0.5756099856595254,0.4863591013018279
VD6N7PQL,0.4468758994310091,0.5234928057747847,0.6114644447348281,0.28716552780968896,0.6349050356895671,272.4652301962457,386.6697865597839,0.5246845914075806,0.6307515173426747,0.26094866562203045
BUXGX121,0.8345996847975943,0.30156539268571614,0.5413459779352233,0.9381659715668602,0.47978936559778784,289.5814831367645,226.31311562077386,0.6141851232225614,0.4431489353291614,0.47866151757869513
SSXYNMKB,0.5413537752237324,0.6401382049306704,0.9544992679493585,0.20918194709665006,0.5449256120581827,231.7423721920643,287.01501670739566,0.46358794826302,0.5262966736776014,0.4780556648507968
LC186D0V,0.5674986605313822,0.5792770415991466,0.3950883217700207,0.4999556006376717,0.6005996698488741,379.62706793822673,417.4777500180321,0.1885790781507371,0.2186606204681763,0.6172258326447215
7I1M8RFW,0.14900300664364213,0.40541559462543225,0.5786918173600715,0.7671927395346699,0.22877990610962495,324.5876380854035,348.9080890462115,0.9838228941421892,0.37984792798058986,0.700332630457434
2MJ2FE23,0.5189009392628045,0.7293513582634709,0.3218622523898086,0.60076723731225,0.6535610680178663,274.8437837208302,355.5985581589074,0.6887698613016128,0.5737428197737718,0.8551781398115974
YZW9K031,0.24503014187031108,0.3829249674570342,0.4028047414013877,0.6635992375383232,0.4657875140028855,265.22150970241927,362.8200666603956,0.5697758446934758,0.49351312631928995,0.5785752603990605
DQG0DVDP,0.28903568707488236,0.6570766593097821,0.9023744866363617,0.03566135786775093,0.40806895778393415,297.6535589560028,333.9601500949755,0.2539430642046471,0.5197448448546631,0.28563742411562076
QOEAC85S,0.3637075217441359,0.5342868494883826,0.5920311831769618,0.40875677639246627,0.5966673310276578,293.5556669783014,280.12352038614875,0.2492607895900567,0.5266164984155707,0.40508979677133417
PQESIMMZ,0.2844570788805041,0.39800851697127715,0.41066471581936476,0.2588043693574792,0.5444644827242068,280.90315628740507,299.6127486126841,0.3634312780585864,0.44459086216065297,0.782581199621168
MUKX5KDU,0.6904221208472785,0.4487578725228013,0.24661352682900523,0.7415799783220663,0.05186649117342906,235.5684847882702,292.015188615906,0.48819051504537286,0.4734695460279305,0.38398585982657674
UVE8TFCJ,1.02937326195091,0.4392855094277116,0.393871143632921,0.6149138355613226,0.392400304390624,227.10171808756235,338.7455724094486,0.7287317802993779,0.4669348549261022,0.8697335928189398
4OWW9JN9,0.5020770233896878,0.33055083436863014,0.6438199711338979,0.5503470008406136,0.503383390053944,412.99925164358245,236.01518963806467,0.5554956396077324,0.13370908747296073,0.43814763773261883
MUF798P6,0.48781177953025195,0.35378082206812067,0.3709989231890971,0.4975270044762653,0.8089994430131264,159.21926882945576,375.48935242277065,0.6761849186739955,0.6067953707275175,0.6050422121670598
ZQZA6Y9E,0.43540719341293094,0.8294700910659759,0.3822957771130304,0.6775822304820633,0.6629313090028203,333.70031037372604,266.11879469121857,0.0884203644058103,0.5065365285913169,0.49426213627870863
Z8GZIJS4,0.586889709429487,0.21521870723968323,0.4498120542585205,0.6001207596633054,0.1967928907983132,294.4970454179706,255.42097886789483,0.5837164667067565,0.32571995034166557,0.3168811930590276
QGA7PJWQ,0.3836919704271623,0.2833512682922191,0.39493248391976526,0.4667067758677563,0.5449176919476005,339.56262961214225,264.90717052851625,0.5670817459086255,0.5671182074983067,0.449603313360982
